STATION,NAME,LATITUDE,LONGITUDE,county,state,fips,climdiv_id
USR0000HMRG,"MAKUA RIDGE HAWAII, HI US",21.5428,-158.1989,Honolulu,Hawaii,15003,51003
USR0000HWVA,"WAIANAE VALLEY HAWAII, HI US",21.4806,-158.1553,Honolulu,Hawaii,15003,51003
USC00516122,"MANOA 712.1, HI US",21.3113,-157.8157,Honolulu,Hawaii,15003,51003
USR0000HSCO,"SCHOFIELD BARRACKS HAWAII, HI US",21.495,-158.0819,Honolulu,Hawaii,15003,51003
USR0000HMAR,"MAKUA RANGE HAWAII, HI US",21.5286,-158.2261,Honolulu,Hawaii,15003,51003
USC00517810,"PAUOA FLATS 784, HI US",21.34472,-157.80583,Honolulu,Hawaii,15003,51003
USC00518964,"WAIAHOLE 837, HI US",21.4705,-157.8836,Honolulu,Hawaii,15003,51003
USC00519397,"WAIKIKI 717.2, HI US",21.2716,-157.8168,Honolulu,Hawaii,15003,51003
USC00513208,"KAPAKA FARM 904.1, HI US",21.603,-157.9022,Honolulu,Hawaii,15003,51003
USC00510211,"BERETANIA PUMP STATION 7, HI US",21.30611,-157.85306,Honolulu,Hawaii,15003,51003
USC00512410,"KAENA POINT 841.3, HI US",21.561,-158.2382,Honolulu,Hawaii,15003,51003
USC00513268,"KAPALAMA 773, HI US",21.33889,-157.85806,Honolulu,Hawaii,15003,51003
USC00514830,"KUALOA RANCH HEADQUARTERS 886.9, HI US",21.52037,-157.83885,Honolulu,Hawaii,15003,51003
US1HIHN0002,"LAIE 0.2 WNW, HI US",21.65,-157.9287,Honolulu,Hawaii,15003,51003
US1HIHN0022,"KAILUA 2.2 SSE, HI US",21.372696,-157.724981,Honolulu,Hawaii,15003,51003
USC00516933,"NUUANU RES 5 775, HI US",21.3387,-157.8367,Honolulu,Hawaii,15003,51003
USC00518815,"UNIVERSITY OF HAWAII 713, HI US",21.298,-157.8165,Honolulu,Hawaii,15003,51003
US1HIHN0023,"HONOLULU 2.0 SW, HI US",21.300423,-157.829327,Honolulu,Hawaii,15003,51003
USC00511925,"HONOLULU FIRE STATION 703.1, HI US",21.3287,-157.9298,Honolulu,Hawaii,15003,51003
US1HIHN0027,"KANEOHE 0.8 SW, HI US",21.403889,-157.801667,Honolulu,Hawaii,15003,51003
USC00516395,"MOANALUA 770, HI US",21.3479,-157.891,Honolulu,Hawaii,15003,51003
USC00517540,"PAIKO DRIVE 723.4, HI US",21.2803,-157.7335,Honolulu,Hawaii,15003,51003
USC00517664,"PALOLO VALLEY 718, HI US",21.32278,-157.77194,Honolulu,Hawaii,15003,51003
USC00519603,"WAIMEA ARBORETUM 892, HI US",21.6369,-158.0536,Honolulu,Hawaii,15003,51003
USC00519523,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,Honolulu,Hawaii,15003,51003
USC00519281,"WAIHEE 837.5, HI US",21.45167,-157.84889,Honolulu,Hawaii,15003,51003
USC00519980,"WILHELMINA RISE 721, HI US",21.29889,-157.78472,Honolulu,Hawaii,15003,51003
USC00518055,"POAMOHO EXPERIMENTAL FARM 855, HI US",21.53833,-158.08917,Honolulu,Hawaii,15003,51003
USC00519185,"WAIALAE KAHALA 715, HI US",21.2733,-157.7803,Honolulu,Hawaii,15003,51003
USW00022521,"HONOLULU INTERNATIONAL AIRPORT, HI US",21.324,-157.9294,Honolulu,Hawaii,15003,51003
USR0000HKAH,"KAHUKU TRAINING AREA HAWAII, HI US",21.6792,-157.9894,Honolulu,Hawaii,15003,51003
USC00510123,"AIEA HEIGHTS 764.6, HI US",21.3948,-157.9101,Honolulu,Hawaii,15003,51003
US1HIHN0010,"HONOLULU 2.7 SSE, HI US",21.284986,-157.781579,Honolulu,Hawaii,15003,51003
USC00512960,"KALIHI RES SITE 777, HI US",21.37528,-157.82222,Honolulu,Hawaii,15003,51003
USC00514500,"KII KAHUKU 911, HI US",21.6793,-157.9453,Honolulu,Hawaii,15003,51003
USC00516128,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,Honolulu,Hawaii,15003,51003
USC00519738,"WAIPAHU 750, HI US",21.386,-158.007,Honolulu,Hawaii,15003,51003
USR0000HKII,"KII HAWAII, HI US",21.6883,-157.9525,Honolulu,Hawaii,15003,51003
US1HIHN0014,"AIEA 0.7 ENE, HI US",21.3930397,-157.9185791,Honolulu,Hawaii,15003,51003
USC00514829,"KUALOA RANCH 885.6, HI US",21.53,-157.85028,Honolulu,Hawaii,15003,51003
USC00514828,"KUALOA RANCH HAKIPUU 886.11, HI US",21.51083,-157.86222,Honolulu,Hawaii,15003,51003
